date,amount,description,category
2024-01-01,26910000000,Q1 2024 Revenue,Revenue
2024-01-01,-22160000000,Q1 2024 COGS,COGS
2024-01-01,-3740000000,Q1 2024 Operating Expenses,Operating Expenses
2024-01-01,1410000000,Q1 2024 Operating Income,Operating Income
2024-01-01,4750000000,Q1 2024 EBITDA,EBITDA
2024-01-01,1740000000,Q1 2024 Net Income,Net Income
2024-04-01,27380000000,Q2 2024 Revenue,Revenue
2024-04-01,-22600000000,Q2 2024 COGS,COGS
2024-04-01,-3910000000,Q2 2024 Operating Expenses,Operating Expenses
2024-04-01,1470000000,Q2 2024 Operating Income,Operating Income
2024-04-01,4380000000,Q2 2024 EBITDA,EBITDA
2024-04-01,1960000000,Q2 2024 Net Income,Net Income
2024-07-01,27700000000,Q3 2024 Revenue,Revenue
2024-07-01,-22700000000,Q3 2024 COGS,COGS
2024-07-01,-4023000000,Q3 2024 Operating Expenses,Operating Expenses
2024-07-01,2370000000,Q3 2024 Operating Income,Operating Income
2024-07-01,5130000000,Q3 2024 EBITDA,EBITDA
2024-07-01,2170000000,Q3 2024 Net Income,Net Income
2024-10-01,30600000000,Q4 2024 Revenue,Revenue
2024-10-01,-24980000000,Q4 2024 COGS,COGS
2024-10-01,-3917000000,Q4 2024 Operating Expenses,Operating Expenses
2024-10-01,3477000000,Q4 2024 Operating Income,Operating Income
2024-10-01,6251000000,Q4 2024 EBITDA,EBITDA
2024-10-01,2720000000,Q4 2024 Net Income,Net Income
2024-12-31,97710000000,FY 2024 Revenue (Annual),Revenue
2024-12-31,-91220000000,FY 2024 COGS,COGS
2024-12-31,-15590000000,FY 2024 Operating Expenses,Operating Expenses
2024-12-31,7493000000,FY 2024 Operating Income,Operating Income
2024-12-31,16056000000,FY 2024 EBITDA,EBITDA
2024-12-31,7091000000,FY 2024 Net Income,Net Income
2025-01-01,27580000000,Q1 2025 Revenue,Revenue
2025-01-01,-22660000000,Q1 2025 COGS,COGS
2025-01-01,-3762000000,Q1 2025 Operating Expenses,Operating Expenses
2025-01-01,1446000000,Q1 2025 Operating Income,Operating Income
2025-01-01,3995000000,Q1 2025 EBITDA,EBITDA
2025-01-01,1250000000,Q1 2025 Net Income,Net Income
2025-04-01,28250000000,Q2 2025 Revenue,Revenue
2025-04-01,-23050000000,Q2 2025 COGS,COGS
2025-04-01,-4062000000,Q2 2025 Operating Expenses,Operating Expenses
2025-04-01,1072000000,Q2 2025 Operating Income,Operating Income
2025-04-01,3845000000,Q2 2025 EBITDA,EBITDA
2025-04-01,1100000000,Q2 2025 Net Income,Net Income
2025-07-01,24830000000,Q3 2025 Revenue,Revenue
2025-07-01,-20280000000,Q3 2025 COGS,COGS
2025-07-01,-3642000000,Q3 2025 Operating Expenses,Operating Expenses
2025-07-01,930000000,Q3 2025 Operating Income,Operating Income
2025-07-01,3291000000,Q3 2025 EBITDA,EBITDA
2025-07-01,920000000,Q3 2025 Net Income,Net Income
2025-10-01,14160000000,Q4 2025 Revenue Preliminary,Revenue
2025-10-01,-11750000000,Q4 2025 COGS Preliminary,COGS
2025-10-01,-1273000000,Q4 2025 Operating Expenses Preliminary,Operating Expenses
2025-10-01,1050000000,Q4 2025 Operating Income Preliminary,Operating Income
2025-10-01,2445000000,Q4 2025 EBITDA Preliminary,EBITDA
2025-10-01,524000000,Q4 2025 Net Income Preliminary,Net Income
2025-12-31,94820000000,FY 2025 Revenue (Preliminary),Revenue
2025-12-31,-77730000000,FY 2025 COGS Preliminary,COGS
2025-12-31,-12740000000,FY 2025 Operating Expenses Preliminary,Operating Expenses
2025-12-31,4355000000,FY 2025 Operating Income Preliminary,Operating Income
2025-12-31,14596000000,FY 2025 EBITDA Preliminary,EBITDA
2025-12-31,3794000000,FY 2025 Net Income Preliminary,Net Income
2024-01-01,41647000000,Ending Cash & Investments Q1 2024,Cash
2024-10-01,41647000000,Ending Cash & Investments FY 2024,Cash
2025-01-01,43120000000,Ending Cash & Investments Q1 2025,Cash
2025-04-01,43890000000,Ending Cash & Investments Q2 2025,Cash
2025-07-01,43610000000,Ending Cash & Investments Q3 2025,Cash
2025-10-01,44059000000,Ending Cash & Investments Q4 2025,Cash
